id,<病院（保健所別） H27.10.1現在>,hospital_name,開設許可年月日,開設年月日,postal_num,address,開設者コード,開　設　者,管　理　者,services,emergency,phone_number,latitude,longtitude,sickbed_num,general,recuperation,psychosis,tuberculosis,infected,matanity_delivery,brain_ambulance
199,札幌市,札幌医療生活協同組合札幌南青洲病院,昭62.7.15,昭62.7.15,004-0801,札幌市清田区里塚1条2丁目20番1号,22,札幌医療生活協同組合,四十坊　克也,内|呼吸器内科|循環器内科|消化器内科|リハ|腎臓内科|糖尿病内科|緩和ケア内科|漢方内科,,011-883-0602,42.989129,141.4603407,88,88,　,,,,,
200,札幌市,社会医療法人蘭友会　札幌里塚病院,昭63.12.20,昭64.1.1,004-0811,札幌市清田区美しが丘1条6丁目1番5号,19,社会医療法人蘭友会,足立　英明,内|消化器内科|循環器内科|外|消化器外科|肛門外科|内視鏡外科|整|リハ|麻,○,011-883-1200,42.9826186,141.4595634,99,99,,,,,,
201,札幌市,社会医療法人　札幌清田病院,平4.4.21,平4.5.1,004-0831,札幌市清田区真栄1条1丁目1番1号,19,社会医療法人　札幌清田病院,山内　尚文,内|消化器内科|循環器内科|呼吸器内科|血液内科|リウ|外|肛門外科|消化器外科|内視鏡外科|腫瘍内科|緩和ケア内科,,011-883-6111,42.9991188,141.4390975,109,109,,,,,,
202,札幌市,医療法人北武会　美しが丘病院,昭62.11.28,昭62.12.21,004-0833,札幌市清田区真栄61番1,19,医療法人北武会,慶松　元興,内|リハ,,011-883-8881,42.9931973,141.4377563,172,,172,,,,,
203,札幌市,医療法人社団五風会　さっぽろ香雪病院,平6.4.22,平6.5.1,004-0839,札幌市清田区真栄319番地,19,医療法人社団五風会,森　一也,内|精|神|歯|心内,,011-884-6878,42.9761717,141.4449705,450,,,450,,,,
204,札幌市,医療法人尚仁会　真栄病院,昭57.9.14,昭57.9.21,004-0839,札幌市清田区真栄331番地,19,医療法人尚仁会,小笠原　俊夫,内|リハ|神内,,011-883-1122,42.9784687,141.4440844,166,55,111,,,,,
205,札幌市,社会医療法人　札幌清田整形外科病院,平2.1.11,平2.2.1,004-0841,札幌市清田区清田1条4丁目1番50号,19,社会医療法人　札幌清田整形外科病院,片平　弦一郎,整|リハ|麻|リウ,○,011-881-2222,42.9994327,141.4400807,109,54,55,,,,,
206,札幌市,医療法人社団図南会　あしりべつ病院,昭49.2.7,昭49.3.1,004-0841,札幌市清田区清田1条4丁目4番35号,19,医療法人社団図南会,柏倉　慎,内|精|神|歯|放,,011-881-2626,43.0002215,141.4422749,342,,,342,,,,
207,札幌市,北海道医療生協札幌緑愛病院,昭58.9.8,昭58.10.1,004-0861,札幌市清田区北野1条1丁目6番30号,22,北海道医療生活協同組合,篠島　文隆,内|外|形|皮|リハ|放|消化器内科|消化器外科|肝臓内科|肝臓外科|循環器内科|心臓リハビリテーション科,,011-883-0121,43.0089312,141.4261453,135,101,34,,,,,
208,札幌市,医療法人社団エス・エス・ジェイ　札幌整形循環器病院,昭63.7.1,昭63.7.1,004-0861,札幌市清田区北野1条2丁目11番30号,19,医療法人社団エス・エス・ジェイ,長谷川　匡一,内|消化器内科|心臓血管内科|整|リハ|放|麻,○,011-881-1100,43.0068316,141.4310561,181,120,61,,,,,
209,札幌市,医療法人札幌平岡病院,平10.9.29,平10.10.1,004-0872,札幌市清田区平岡2条1丁目15番20号,19,医療法人札幌平岡病院,末松　克美,内|リハ|神内,,011-881-3711,43.0007522,141.4474633,240,60,180,,,,,
211,札幌市,仁楡会病院,平9.12.19,平10.1.1,005-0002,札幌市南区澄川2条1丁目3-8,19,医療法人仁楡会,松村　欣也,泌|血管外科|麻,,011-814-9911,43.0190201,141.3628115,100,100,,,,,,
212,札幌市,医療法人社団林下病院,平7.8.25,平7.9.1,005-0004,札幌市南区澄川4条5丁目9番38号,19,医療法人社団林下病院,林下　忠行,内|精|消化器内科,,011-821-6155,43.011257,141.3676004,145,,,145,,,,
213,札幌市,医療法人三和会　札幌南整形外科病院,平2.1.12,平2.2.1,005-0033,札幌市南区南33条西11丁目4番1号,19,医療法人三和会札幌南整形外科病院,早川　満,整|リハ|麻,○,011-581-2555,43.0139451,141.3456522,120,120,,,,,,
214,札幌市,医療法人為久会　札幌共立五輪橋病院,平22.1.28,平22.2.1,005-0802,札幌市南区川沿2条1丁目2番54号,19,医療法人為久会,本間　久登,内|循環器内科|消化器内科|呼吸器内科|血液内科|腎臓内科|腫瘍内科|消化器外科|アレ|皮|リハ|放|神内|緩和ケア内科|肝臓内科|麻,,011-571-8221,42.9982476,141.3386864,188,188,,,,,,
215,札幌市,社会医療法人孝仁会　五輪橋産科婦人科小児科病院,平9.12.19,平10.1.1,005-0802,札幌市南区川沿2条1丁目2番55号,19,社会医療法人孝仁会　　,眞名瀬　賢吾,小|産|婦|麻,,011-571-3110,42.9987547,141.3385592,61,61,,,,,○,
216,札幌市,医療法人五輪橋整形外科病院,昭59.2.2,昭59.3.1,005-0802,札幌市南区川沿2条1丁目2番56号,19,医療法人五輪橋整形外科病院,佐藤　直一,整|リウ|リハ|麻,○,011-571-2001,42.9989102,141.3381981,95,95,,,,,,
217,札幌市,社会医療法人医仁会　中村記念南病院,平15.6.9,平15.6.16,005-0802,札幌市南区川沿2条2丁目3番1号,19,社会医療法人　医仁会,岡　亨治,脳|神内|リハ,○,011-573-8555,42.997577,141.3356234,173,173,,,,,,
218,札幌市,医療法人愛全病院,昭47.1.25,昭47.3.1,005-0813,札幌市南区川沿13条2丁目1番38号,19,医療法人愛全会,島崎　孝志,内|消化器内科|循環器内科|呼吸器内科|リハ|歯,,011-571-5670,42.9793958,141.3330547,609,186,423,,,,,
219,札幌市,札幌逓信病院,,昭30.6.1,005-0814,札幌市南区川沿14条1丁目5番1号,21,日本郵政株式会社,小笹　茂,内|消化器内科|循環器内科|外|整|眼|耳,,011-571-5101,42.9765962,141.3373378,98,98,,,,,,
220,札幌市,医療法人広誠会　北ノ沢病院,昭53.4.6,昭53.5.1,005-0832,札幌市南区北ノ沢1732番地,19,医療法人広誠会,土本　啓幾,内|精,,011-571-7011,43.0074864,141.3140608,180,,,180,,,,
221,札幌市,医療法人社団信洋会　石山病院,平9.12.19,平10.1.1,005-0842,札幌市南区石山2条8丁目2番12号,19,医療法人社団信洋会,菅原 多恵子,内|精|神,,011-591-7167,42.960231,141.3184455,60,,,60,,,,
222,札幌市,医療法人札幌エルム病院,平6.11.30,平7.1.1,005-0849,札幌市南区石山1048番地1の2,19,医療法人札幌エルム病院,金澤　卓也,内,,011-591-2886,42.9404337,141.3303758,120,,120,,,,,
223,札幌市,医療法人大空　札幌南病院,平23.3.4,平23.4.1,005-0850,札幌市南区石山東7丁目1番28号,19,医療法人大空,小松本　正志,内|外|リハ|歯,,011-591-1200,42.9544991,141.3435437,100,50,50,,,,,
224,札幌市,自衛隊札幌病院,,平27.3.26,005-0008,札幌市南区真駒内１７番地,4,防衛大臣,千先　康二,内|外|脳外|整|精|小|皮|泌|産婦|眼|耳|リハ|放|歯|麻,○,011-831-0161,42.9917339,141.358466,200,170,,30,,,○,
225,札幌市,医療法人五月会　小笠原クリニック札幌病院,平22.11.17,平22.12.27,005-0013,札幌市南区真駒内緑町1丁目2番1号,19,医療法人五月会,宮坂　祐司,内|呼外|消化器内科|消化器外科|循環器内科|外|整|形|心外|泌|肛|リハ|麻|乳外,○,011-583-2000,42.9943728,141.3490506,80,80,,,,,,
226,札幌市,ときわ病院,昭58.3.17,昭58.4.1,005-0853,札幌市南区常盤3条1丁目6番1号,19,特定医療法人　さっぽろ悠心の郷,宮澤　仁朗,内|精,,011-591-4711,42.9435643,141.3444164,206,,,206,,,,
227,札幌市,社会医療法人康和会　札幌しらかば台南病院,平19.7.25,平19.8.1,061-2282,札幌市南区藤野2条11丁目7番1号,19,社会医療法人康和会,高田　茂,内|消|リハ,,011-596-2621,42.9615157,141.2791179,60,,60,,,,,
228,札幌市,定山渓病院,昭56.4.28,昭56.5.15,061-2303,札幌市南区定山渓温泉西3丁目71番地,19,医療法人渓仁会,中川　翼,内|リハ|歯|神内,,011-598-3323,42.9684615,141.1645612,386,141,245,,,,,
230,札幌市,緑ヶ丘療育園,昭48.3.24,昭48.6.1,063-0003,札幌市西区山の手3条12丁目3番12号,22,社会福祉法人札幌緑花会,皆川　公夫,内|小|精,,011-611-9301,43.0642955,141.2881544,166,,,166,,,,
231,札幌市,医療法人　西さっぽろ病院,平6.9.12,平6.10.1,063-0003,札幌市西区山の手3条2丁目5番1号,19,医療法人　西さっぽろ病院,上井　直樹,内科（消化器）|外科（消化器）|「大腸|肛門外科」,○,011-611-6611,43.0720145,141.2982058,56,56,,,,,,
232,札幌市,医療法人耕仁会　札幌太田病院,昭32.1.1,昭32.3.1,063-0005,札幌市西区山の手5条5丁目1番1号,19,医療法人耕仁会,太田　健介,内|心内|精|神内|放|児童精神科|老年精神科|老年心療内科,,011-644-5111,43.0710281,141.2926369,234,,32,202,,,,
233,札幌市,独立行政法人国立病院機構　北海道医療センター,昭5.10　　,,063-0005,札幌市西区山の手5条7丁目1番1号,1,独立行政法人国立病院機構,菊地　誠志,内|心内|精|神内|アレ|リウ|小|小児外科|外|整|呼吸器内科|呼吸器外科|消化器内科|循環器内科|腎臓内科|「糖尿病|脂質代謝内科」|脳|心外|皮|耳|泌|婦|眼|リハ|放|救|麻|形,○,011-611-8111,43.0688532,141.2894123,500,410,,40,50,,,
234,札幌市,医療法人札幌山の上病院,平7.4.18,平7.5.1,063-0006,札幌市西区山の手6条9丁目1番1号,19,医療法人札幌山の上病院,蕨　建夫,内|消化器内科|呼吸器内科|循環器内科|神内|整|脳|リハ|リウ|放|老年内科,,011-621-1200,43.069853,141.2867986,288,288,,,,,,
235,札幌市,医療法人札幌西の峰病院,平6.4.22,平6.5.1,063-0022,札幌市西区平和2条5丁目10番1号,19,医療法人札幌西の峰病院,西岡　信博,内|神経精神科|老年精神科,,011-661-8060,43.0560569,141.2560901,157,,,157,,,,
236,札幌市,医療法人社団静和会　平和病院　,平6.12.22,平7.1.1,063-0022,札幌市西区平和2条11丁目2番1号,19,医療法人社団静和会　,黒田　練介,内|循|消|呼,,011-662-2525,43.0569732,141.2436384,140,,140,,,,,
237,札幌市,医療法人社団静和会　平和リハビリテーション病院,平14.1.21,平14.5.1,063-0029,札幌市西区平和306番1,19,医療法人社団静和会,岡部　實裕　,内|外|整|リハ,,011-662-1771,43.05604,141.2428718,120,,120,,,,,
238,札幌市,医療法人山の手通八木病院,平6.4.22,平6.5.1,063-0033,札幌市西区西野3条5丁目1番35号,19,医療法人山の手通八木病院,八木　知徳,内|整|リハ|リウ|麻,,011-663-3100,43.0770797,141.2779376,120,120,,,,,,
239,札幌市,社会医療法人孝仁会　心臓血管センター北海道大野病院,平6.4.20,平6.5.1,063-0034,札幌市西区西野4条1丁目1番30号,19,社会医療法人孝仁会,大野　猛三,内|呼|消|循|外|心外|麻|放,○,011-665-0020,43.0712666,141.282671,157,157,,,,,,
240,札幌市,医療法人社団康仁会　中田泌尿器科病院,平15.4.30,H15.11.1,063-0061,札幌市西区西町北5丁目1番5号,19,医療法人社団康仁会中田泌尿器科病院,中田　康信,泌,,011-661-0550,43.0786549,141.2902533,28,28,,,,,,
241,札幌市,勤医協札幌西区病院,昭61.4.19,昭61.5.16,063-0061,札幌市西区西町北19丁目1番5号,18,公益社団法人北海道勤労者医療協会,小市　健一,内|消化器内科|耳|リハ|神内|皮|老年内科,,011-663-5711,43.0867536,141.2769066,192,96,96,,,,,
242,札幌市,医療法人明日佳 札幌宮の沢脳神経外科病院,平8.12.19,平9.1.1,063-0062,札幌市西区西町南20丁目1番30号,19,医療法人明日佳 札幌宮の沢脳神経外科病院,松村　茂樹,脳|リハ|神内|糖尿病内科|整,○,011-664-7111,43.0862536,141.275679,99,99,,,,,,○
243,札幌市,北祐会神経内科病院,昭62.3.24,昭62.4.1,063-0802,札幌市西区二十四軒2条2丁目4番30号,19,医療法人北祐会,森若　文雄,神内|リハ,,011-631-1161,43.0745457,141.3145014,105,105,,,,,,
244,札幌市,医療法人社団深仁会　ふかざわ病院,平10.12.11,平11.1.1,063-0802,札幌市西区二十四軒2条4丁目6番8号,19,医療法人社団深仁会ふかざわ病院,深澤　雅則,整|婦|リハ|リウ,,011-611-1181,43.0714682,141.3120684,60,60,,,,,,
245,札幌市,社会医療法人　アルデバラン　さっぽろ二十四軒病院,平25.11.5,平25.12.1,063-0802,札幌市西区二十四軒2条4丁目7番20号,19,社会医療法人　アルデバラン,深澤　雅則,内|消化器内科|呼吸器内科|「糖尿病|内分泌内科」|リハ|腎臓内科|リウ|循内,,011-641-2281,43.0724208,141.311774,55,55,,,,,,
246,札幌市,社会医療法人孝仁会　札幌第一病院,昭37.8.1,昭37.8.1,063-0804,札幌市西区二十四軒4条3丁目4番26号,19,社会医療法人孝仁会,嵐　方之,内|リウ|外|整|リハ|放|麻,○,011-611-6201,43.0763506,141.3072075,199,110,89,,,,,
247,札幌市,北海道内科リウマチ科病院,平14.2.19,平14.12.8,063-0811,札幌市西区琴似1条3丁目1番45号,19,医療法人清仁会,谷村　一秀,内|循環器内科|リハ|消化器内科|リウ,,011-611-1371,43.0774338,141.3069435,180,120,60,,,,,
248,札幌市,医療法人社団静和会　静和記念病院,平6.12.22,平7.1.1,063-0811,札幌市西区琴似1条5丁目1番1号,19,医療法人社団静和会,草野　満夫,内|整|リハ|脳|外|循環器内科|消化器内科|消化器外科|麻|血液腫瘍内科,○,011-611-1111,43.0748729,141.3048161,95,95,,,,,,
249,札幌市,医療法人発寒中央病院,昭54.6.29,昭54.7.1,063-0825,札幌市西区発寒5条6丁目10番1号,19,医療法人聖愛会,細川　忍,内|呼|消|循|小|リハ|眼,,011-661-2111,43.0881647,141.2871363,108,54,54,,,,,
250,札幌市,医療法人社団　明生会　イムス札幌消化器中央総合病院,昭45.6.11,昭45.7.1,063-0842,札幌市西区八軒2条西1丁目1番1号,19,医療法人社団明生会,丹野　誠志,内|呼吸器内科|消化器内科|消化器外科|循環器内科|糖尿病内科|腎臓内科（人工透析）|泌|整|リハ|麻|放|外|脳,,011-611-1391,43.0829528,141.3100624,183,183,,,,,,
251,札幌市,医療法人社団ひこばえの会　札幌さくら病院,平22.3.17,平22.4.1,063-0849,札幌市西区八軒9条西10丁目1番11号,19,医療法人社団ひこばえの会,今井　利賢,内|外|皮|循環器内科|血管外科,,011-618-2221,43.098134,141.304823,75,75,,,,,,
252,札幌市,医療法人社団研仁会　北海道脳神経外科記念病院,平24.2.29,平24.4.23,063-0869,札幌市西区八軒9条東5丁目1-20,19,医療法人社団研仁会,小柳　泉,脳|リハ|放|歯|小歯|矯歯|神内,○,011-717-2131,43.0851422,141.3262358,134,134,,,,,,○
254,札幌市,医療法人札幌宮の沢病院,平6.12.14,平7.1.1,006-0001,札幌市手稲区西宮の沢1条4丁目14番35号,19,医療法人札幌宮の沢病院,杉本　智,内|呼|消|循|気,,011-685-3838,43.1074263,141.2634957,355,,355,,,,,
255,札幌市,札幌田中病院,平10.12.14,平11.1.1,006-0004,札幌市手稲区西宮の沢4条3丁目3番45号,19,医療法人タナカメディカル,村上　嶽四郎,内|歯|リハ,,011-683-2888,43.1004604,141.2572327,334,,334,,,,,
256,札幌市,医療法人札幌緑誠病院,平9.12.19,平10.1.1,006-0004,札幌市手稲区西宮の沢4条4丁目18番11号,19,医療法人札幌緑誠病院,成松　直人,内|外,,011-683-1199,43.1046266,141.2574019,342,,342,,,,,
257,札幌市,札幌グリーン病院,平4.12.17,平5.1.1,006-0005,札幌市手稲区西宮の沢5条1丁目13-15,19,医療法人桜花会,橋本　博介,内|精|神|心内,,011-662-2338,43.0946693,141.2597688,180,,,180,,,,
258,札幌市,北海道立子ども総合医療・療育センター,平16.7.13,H19.9.1,006-0041,札幌市手稲区金山1条1丁目240?6,5,北海道,鈴木　信寛,小|小児神経内科|新生児内科|小児内分泌内科|小児血液腫瘍内科|小児循環器内科|小外|小児心臓血管外科|小児脳神経外科|小児形成外科|小児眼科|小児耳鼻咽喉科|小児泌尿器科|小児精神科|リハ（小児）|リハ（整形)|整|小児歯科口腔外科|麻|放|産|病理診断科,,011-691-5696,43.1287196,141.2111592,215,215,,,,,○,
259,札幌市,医療法人勉仁会　中垣病院,昭56.6.1,昭56.7.1,006-0041,札幌市手稲区金山1条2丁目1番6号,19,医療法人勉仁会,中垣　葵,内|精|神|歯,,011-682-3011,43.1302193,141.207065,278,,42,236,,,,
260,札幌市,医療法人社団明生会　イムス札幌内科リハビリテーション病院,昭45.6.11,昭45.7.1,006-0049,札幌市手稲区手稲金山124番地,19,医療法人社団明生会,松本　昭範,内|消化器内科|循環器内科|整|リハ,,011-681-2105,43.1215811,141.1957277,150,69,81,,,,,
261,札幌市,医療法人秀友会　札幌秀友会病院,平4.12.8,平5.1.1,006-0805,札幌市手稲区新発寒5条6丁目2番1号,19,医療法人秀友会,村井　宏,内|循|神内|脳|リハ|麻|心外|精,○,011-685-3333,43.1168085,141.2684024,141,141,,,,,,○
262,札幌市,手稲渓仁会病院,昭62.11.30,昭62.12.16,006-0811,札幌市手稲区前田1条12丁目1番40号,19,医療法人渓仁会,成田　吉明,内|外|呼外|心外|整|脳|形|精|リウ|小|皮|泌|産|婦|眼|耳|麻|歯|歯外|小歯|呼吸器内科|循環器内科|消化器内科|血液内科|腎臓内科|消化器外科|頭頸部外科|放射線診療科|放射線治療科|病理診断科|救急科|腫瘍内科|リハ|乳腺外科,○,011-681-8111,43.1222769,141.2431129,595,595,,,,,○,
263,札幌市,社会医療法人　アルデバラン　手稲いなづみ病院,平22.3.18,H22.4.1,006-0813,札幌市手稲区前田3条4丁目2番6号,19,社会医療法人　アルデバラン,齊藤　晋,内|消化器内科|呼吸器内科|「糖尿病|内分泌内科」|リハ|腎臓内科|リウ,,011-685-2200,43.1156254,141.2620536,80,80,,,,,,
264,札幌市,医療法人澤山会　手稲病院,平3.4.30,平3.5.7,006-0816,札幌市手稲区前田6条13丁目8番15号,19,医療法人澤山会,澤山　浩之,精|リハ|心内,,011-683-1111,43.1292485,141.2510204,232,,,232,,,,
265,札幌市,社会医療法人延山会　西成病院,平5.7.1,平5.7.1,006-0832,札幌市手稲区曙2条2丁目2番27号,19,社会医療法人延山会,河口　義憲,内|呼吸器内科|消化器内科|循環器内科|アレ|リウ|糖尿病内科|リハ|漢方内科|外科（肝臓）,,011-681-9321,43.1271873,141.2378407,109,60,49,,,,,
266,札幌市,医療法人福和会　札幌立花病院,昭60.7.2,昭60.7.15,006-0841,札幌市手稲区曙11条2丁目3-12,19,医療法人福和会,立花　肇,内|消|循|リハ|放|心内|アレ|精|麻,,011-683-8718,43.1455905,141.233351,397,225,112,60,,,,
267,札幌市,医療法人北武会　北都病院,平10.8.18,平11.12.15,006-0860,札幌市手稲区手稲山口550番地,19,医療法人北武会,小原　孝雄,内|リハ,,011-683-6667,43.1414931,141.210103,113,,113,,,,,
270,江別,江別市立病院,昭26.４.１,昭26.４.１,067-8585,江別市若草町6番地,6,江別市,梶井　直文,内|精|神内|呼|消|循|小|外|整|皮|泌|産婦|眼|耳|放|麻|リハ,○,011-382-5151,43.1119716,141.545779,337,278,,59,,,○,
271,江別,医療法人英生会野幌病院,平７.４.27,平７.５.１,069-0813,江別市野幌町53番地の5,19,医療法人英生会,野呂　三之,内|呼吸器内科|循環器内科|整|リハ|糖尿病内科,○,011-382-3483,43.0925675,141.5272952,69,23,46,,,,,
272,江別,医療法人渓和会江別病院,平９.３.21,平９.４.１,069-0817,江別市野幌代々木町81番地の6,19,医療法人渓和会江別病院,大森　一吉,内|呼吸器内科|消化器内科|循環器内科|外|整|脳|小外|肛|リハ|放|麻|乳腺外科,○,011-382-1111,43.0930228,141.5194152,200,200,,,,,,○
273,江別,医療法人社団藤花会江別谷藤病院,平10.８.６,平10.９.１,069-0812,江別市幸町22番地1,19,医療法人社団藤花会,谷藤　方俊,内|外|整|形|脳|皮|麻|リハ,○,011-382-5111,43.1005892,141.535147,122,122,,,,,,
274,江別,医療法人友愛会友愛記念病院,平12.６.12,平13.６.１,069-0806,江別市新栄台46番地の1,19,医療法人友愛会,亀井富士人,内|精|リハ|心内|歯,,011-383-4124,43.1086182,141.5120652,212,,133,79,,,,
275,江別,医療法人風のすずらん会江別すずらん病院　,平23.4.8,平24.4.1,067-0064,江別市上江別442番15,19,医療法人風のすずらん会,安田　素次,内|精|神内|心内,,011-384-2100,43.0990313,141.5438133,234,,,234,,,,
276,江別,医療法人社団恵愛会茨戸病院,昭54.３.14,昭54.４.１,061-3248,石狩市花川東128番地14,19,医療法人社団恵愛会茨戸病院,上田　晃生,内|呼吸器内科|消化器内科|循環器内科,,0133-74-3011,43.1683098,141.3432234,173,60,113,,,,,
277,江別,医療法人喬成会花川病院,昭60.12.20,昭61.１.１,061-3207,石狩市花川南7条5丁目2番地,19,医療法人喬成会,憲　　克彦,内|リハ|歯,,0133-73-5311,43.1403206,141.2929214,180,,180,,,,,
278,江別,石狩病院,平４.８.20,平４.９.１,061-3213,石狩市花川北3条3丁目13番地,19,医療法人社団ピエタ会,森川　　満,内|消|循|外|整|泌|肛,○,0133-74-8611,43.163135,141.3103985,110,110,,,,,,
279,江別,医療法人悠気会熊谷病院,平10.12.４,平11.１.１,061-3207,石狩市花川南7条5丁目5番地,19,医療法人悠気会熊谷病院,熊谷　福夫,精|神|心内,,0133-73-5201,43.1396012,141.2941935,119,,,119,,,,
280,江別,石狩幸惺会病院,平11.４.１,平11.４.15,061-3217,石狩市花川北7条2丁目22番地,19,医療法人財団幸惺会,伊藤　文生,内|循|整|脳|放|リハ,○,0133-71-2855,43.1703874,141.3203191,35,35,,,,,,○
281,江別,晴生会病院,平25.２.26,平25.３.１,061-3203,石狩市花川南3条5丁目7番地,19,医療法人晴生会,太田　浩彰,内|リハ,,0133-74-2133,43.1471504,141.3022171,46,46,,,,,,
282,江別,医療法人社団治心会堀江病院,平10.８.13,平10.９.１,061-0218,石狩郡当別町樺戸町106番地21,19,医療法人社団治心会,堀江　信治,内|外|整,,0133-22-3111,43.2186588,141.5267242,58,,58,,,,,
284,千歳,市立千歳市民病院,H11.3.16,H14.9.1,066-8550,千歳市北光2丁目1番1号,6,千歳市,川向　裕司,内|消|循|小|外|整|脳|皮|泌|産婦|眼|耳|麻,○,0123-24-3000,42.8437129,141.6392254,190,190,,,,,○,○
285,千歳,千歳桂病院,H24.5.25,H24.6.1,066-0068,千歳市蘭越97番地の2,19,社会医療法人社団三草会,藤枝　俊儀,内|精,,0123-23-2101,42.8132809,141.5914546,248,,,248,,,,
286,千歳,医療法人同仁会千歳第一病院,H14.11.28,H15.9.22,066-0042,千歳市東雲町1丁目11番地,19,医療法人同仁会,服部  直樹,内|神内|消|外|整|肛|リハ|麻|リウ,○,0123-23-4111,42.8202827,141.648379,82,82,,,,,,
287,千歳,社会医療法人即仁会北広島病院,H27.2.10,H27.4.1,061-1133,北広島市中央6丁目2番地2,19,社会医療法人即仁会,野村  直弘,内|消|循|呼|整|脳,○,011-373-5811,42.9795774,141.5644457,90,50,40,,,,,
288,千歳,医療法人社団豊友会千歳豊友会病院,H14.3.22,H15.3.22,066-0034,千歳市富丘1丁目618番地6,19,医療法人社団豊友会,千葉  圭,内|神内|脳|リハ,○,0123-24-4191,42.8354279,141.643898,101,37,64,,,,,○
289,千歳,特定医療法人修道会本田記念病院,S56.12.28,S57.2.1,061-1364,恵庭市下島松619番地1,19,特定医療法人修道会本田記念病院,本田　稔,精|神内|心内,,0123-36-7111,42.9332271,141.5759554,184,,,184,,,,
290,千歳,医療法人社団西の里恵仁会病院,S62.12.25,S63.2.1,061-1102,北広島市西の里506番地,19,医療法人社団西の里恵仁会病院,湯浅　芳樹,内|リハ,,011-375-3225,43.0137078,141.4983163,234,,234,,,,,
291,千歳,医療法人盟侑会島松病院,S62.12.25,S63.2.1,061-1356,恵庭市西島松570番地,19,医療法人盟侑会,木村　永一,内|精|神,,0123-36-5181,42.9109272,141.560702,172,,,172,,,,
292,千歳,医療法人資生会千歳病院,H18.1.23,H18.11.27,066-0067,千歳市桂木1丁目5番6号,19,医療法人資生会,小林　一利,内|精|神|心内,,0123-40-0700,42.8200264,141.6247228,168,,,168,,,,
293,千歳,医療法人社団尾谷病院,H1.4.20,H1.5.1,066-0037,千歳市新富2丁目5番5号,19,医療法人社団尾谷病院,尾谷  浩,内|消|循,○,0123-24-5121,42.8330141,141.6369765,20,20,,,,,,
294,千歳,医療法人北晨会恵み野病院,H2.7.31,H2.8.1,061-1395,恵庭市恵み野西2丁目3番地5,19,医療法人北晨会,貝嶋　光信,内|呼吸器内科|消化器内科|循環器内科|小|外|整|形|脳|呼外|心外|皮|泌|放|麻|糖尿病内科|リハ,○,0123-36-7555,42.9004348,141.5775871,200,200,,,,,,○
295,千歳,医療法人社団哲栄会順天病院,H3.4.26,H3.5.1,061-1270,北広島市大曲695番地,19,医療法人社団哲栄会,相原　稔彦,内|リハ|歯,,011-376-3451,43.0048753,141.4924784,120,,120,,,,,
296,千歳,医療法人社団いずみ会北星病院,H7.12.5,H9.5.1,066-0081,千歳市清流5丁目1番1号,19,医療法人社団いずみ会,遠藤　昭,内|整|リハ|麻|リウ,○,0123-24-1121,42.8422998,141.6587627,140,40,100,,,,,
297,千歳,医療法人社団尾形病院,H7.12.28,H8.3.1,061-1352,恵庭市島松仲町1丁目4番11号,19,医療法人社団尾形病院,尾形　昭彦,内|消|外,,0123-37-3737,42.9208678,141.5752004,44,6,38,,,,,
298,千歳,医療法人浩仁会恵庭第一病院,H18.8.7,H18.9.1,061-1447,恵庭市福住町1丁目6番6,19,医療法人浩仁会,中西  浩二,内|神内|呼吸器内科|消化器内科|循環器外科|小|外|整|脳|泌|肛門外科|人工透析内科|リハ,○,0123-34-1155,42.886878,141.5793429,199,159,40,,,,,
299,千歳,医療法人社団我汝会えにわ病院,H15.5.16,H16.5.1,061-1449,恵庭市黄金中央2丁目1番地1,19,医療法人社団我汝会,菅野　大己,内|循環器内科|整|リハ|麻,○,0123-33-2333,42.8829067,141.58772,150,150,,,,,,
300,千歳,医療法人社団恵庭南病院,H6.12.5,H7.1.1,061-1441,恵庭市住吉町2丁目4番14号,19,医療法人社団恵庭南病院,島田　道朗,内|消化器内科|外|呼吸器外科|糖尿病|代謝内科|内分泌内科|リハ　,,0123-32-3850,42.8773543,141.5828206,150,42,108,,,,,
301,千歳,医療法人社団道央病院,H9.12.19,H10.1.1,061-1270,北広島市大曲804番地,19,医療法人社団道央病院,小柳　崇,内|循|リハ,,011-377-3301,42.9675604,141.495742,92,,92,,,,,
302,千歳,医療法人社団翔仁会輪厚三愛病院,H4.12.11,H5.1.1,061-1264,北広島市輪厚704番地16,19,医療法人社団翔仁会,安念　俊二,呼|消|循|整|皮|リハ|歯,,011-377-3911,42.9442136,141.5083301,146,59,87,,,,,
303,千歳,医療法人同仁会向陽台病院,H12.4.25,H13.1.16,066-0057,千歳市若草1丁目10番11,19,医療法人同仁会,佐藤　隆次,内|整|リハ,,0123-28-2288,42.7996389,141.6063428,60,,60,,,,,
305,小樽市,社会福祉法人 恩賜財団 済生会支部 北海道済生会西小樽病院,H14.4.24,H14.10.1,047-0036,小樽市長橋3丁目24番1号,8,社会福祉法人恩賜財団済生会支部北海道済生会,津川　　敏,内|小|リハ,,0134-32-5131,43.2154034,140.9820668,220,120,100,,,,,
306,小樽市,小樽市立病院,H26.12.1,H26.12.1,047-0017,小樽市若松1丁目1番1号,6,小樽市,近藤　吉宏　　　　,内|呼吸器内科|外|整|脳|精|小|皮|泌|産婦|眼|耳|放射線診断科|放射線治療科|麻|形|消化器内科|病理診断科|循環器内科|神内|心外,○,0134-25-1211,43.1855819,141.0076057,388,302,,80,4,2,,○
